195.70039,0,0.07226,0.07405,0.68225,0.70443,0.22262,0.10864,0.1929,0.1999,0.07266,0.0739,0.07314,0.07588,0.07375,0.07559,0.0953,1.05526,2.09972,3.73884,4.99216,5.50019,3.79182,7.23207,5.26292,4.94164,6.80756,2.95531,2.92152,4.96611,2.96349,3.17633,2.84714,2.92615,3.44814,4.2046,4.16657,4.51398,5.01477,5.61893,4.98839,5.50914,5.04033,5.13618,5.45296,6.37407,6.41133,6.87985,7.16933,10.33468,10.82641,9.01008,8.29599,8.71099,9.57563,11.04582,10.87778,21.73348,19.7377,15.85539,13.84044,16.07979,17.19678,15.56641,17.45354,23.40277,24.91062,22.27087,23.23814,22.30317,21.19472,20.32761,25.83569,19.54264,20.54381,20.47923,21.87393,21.69421,20.0785,17.45909,15.97861,21.41983,20.39302,20.52596,20.38259,19.82158,20.58929,20.30689,19.71151,19.82,19.67719,20.00243,19.24662,18.60243,19.39573,19.04551,18.87717,19.98034,19.83851,13.40984,13.27841
196.68644,0,0.07226,0.07183,0.63111,0.68575,0.19469,0.08785,0.17159,0.10518,0.07266,0.0739,0.07314,0.07588,0.07375,0.07559,0.08292,0.49595,1.64317,3.45016,6.16065,4.20814,3.0279,4.69172,3.5696,4.73599,3.81848,2.66987,2.40264,2.78781,2.37462,2.3932,2.0854,2.16252,2.58163,2.98751,3.0094,3.23654,3.5346,3.9092,3.62697,4.0822,3.79655,3.93488,4.5274,4.78374,4.98871,5.30818,5.60253,7.71417,8.22257,6.99515,6.61648,7.19057,6.71451,8.21105,8.28105,15.22033,14.23525,12.48275,11.46136,13.59169,15.2672,13.70141,15.53662,19.70603,21.41986,19.38412,20.59719,19.09364,18.24081,17.39018,19.84318,16.92508,17.93602,17.75091,18.76753,18.77091,17.21747,15.05027,14.55537,19.02191,18.36064,18.16931,18.20777,17.57827,18.3536,18.17339,17.69642,17.77797,17.6796,17.92728,17.47564,16.45111,17.37538,16.94834,16.85802,17.7442,17.62241,12.57998,12.50448
197.67186,0,0.07226,0.07183,0.58882,0.60324,0.13897,0.07528,0.11577,0.1013,0.07255,0.0739,0.07314,0.07375,0.07375,0.07345,0.07472,0.41823,1.21947,2.85691,5.13715,2.86212,2.51397,4.59804,3.20145,4.69974,3.46314,2.55247,2.43932,2.24709,2.30609,2.29656,2.22814,2.20275,2.63523,2.86213,3.01195,3.91923,3.59213,3.79465,3.80267,4.28661,4.0787,4.4014,4.9168,5.1552,5.38513,5.80283,6.05195,7.58442,8.75544,7.5936,7.37567,7.40795,7.34038,8.32767,8.62283,13.38339,13.17278,12.30439,11.58186,12.88012,14.11529,13.1414,14.63265,18.14512,19.48262,18.15972,19.41428,18.2773,17.8866,17.51922,20.05596,17.51035,18.40409,18.35876,19.58293,19.44297,17.50324,14.96889,14.75622,20.41057,19.88495,20.0025,19.96984,19.22037,20.48709,20.95708,20.5258,20.4023,20.57986,20.96218,20.75044,18.9304,20.76497,19.94898,19.866,20.78083,20.57732,14.03557,13.92245
198.65858,0,0.07226,0.07183,0.56955,0.56973,0.13266,0.09596,0.12594,0.12221,0.07475,0.07399,0.07314,0.07384,0.07375,0.07977,0.09123,0.38105,0.87788,2.02304,3.9739,3.23401,2.75633,4.0539,2.67659,3.8472,3.57332,2.49872,3.07385,1.99726,2.5462,2.27254,2.26734,2.25242,2.6621,2.75567,2.93684,3.86789,3.67681,3.56647,3.68467,4.11458,3.93674,4.29262,4.79129,4.90656,5.0381,5.50994,5.82911,6.46906,7.79426,7.1684,7.07326,7.09167,6.84947,7.81307,8.10242,11.14361,11.74548,11.22705,11.37185,11.79618,13.12903,12.34055,13.57524,16.48317,17.81999,16.4763,17.52249,16.85601,16.69368,16.8007,17.7745,16.94552,17.67228,17.56406,18.87192,18.75123,17.29389,14.71677,14.74374,20.35003,20.67902,20.01967,19.70372,19.2101,20.12335,20.48941,20.1735,20.18334,20.05721,20.72759,20.0443,19.29562,20.56201,20.05011,19.9308,20.75334,20.71081,14.17423,14.10843
199.64063,0,0.07226,0.07183,0.6459,0.61375,0.19975,0.12517,0.26493,0.18813,0.07475,0.07399,0.07314,0.07384,0.07375,0.08402,0.11592,0.37138,1.44723,2.46792,6.62986,3.50146,3.90439,4.23689,3.38433,4.49092,3.91852,3.56581,3.49003,2.83997,4.81206,3.28543,3.41871,3.36408,3.80969,4.3276,4.2969,4.5455,5.06043,5.26791,5.66011,5.89764,5.87358,6.22152,6.81812,7.06693,7.39534,7.96925,8.34583,9.05704,13.35055,9.72811,10.07541,10.05272,9.93148,10.82832,11.84999,14.54802,15.6018,15.09687,15.38315,15.87468,17.03471,16.6722,17.98872,20.73517,22.1595,21.36787,22.51283,21.8712,21.69423,21.76776,22.98147,22.2046,22.88705,22.88915,24.0824,23.97007,21.728,18.63162,18.71546,25.39893,25.4395,25.2349,25.27428,24.23694,25.66245,26.05217,25.51106,25.35317,25.65891,25.76493,25.38681,23.68861,25.4941,24.64241,24.61176,25.47336,25.05936,17.84732,17.6769
200.62701,0,0.07226,0.07183,0.60202,0.60591,0.21609,0.1203,0.30294,0.20885,0.10511,0.09834,0.08954,0.11236,0.08606,0.10194,0.1633,0.3756,1.58435,3.49419,8.13515,3.13505,8.23351,4.44714,4.10772,4.81731,4.1232,4.0538,3.76214,3.19434,5.01667,3.77737,3.86799,3.79173,4.23899,4.77619,4.86733,4.97221,5.52062,5.82249,6.17557,6.38884,6.30547,6.60769,7.32528,7.58951,7.84461,8.39115,8.81054,9.59453,12.69117,10.37009,10.86759,10.53974,10.38162,11.84416,12.20822,14.96141,15.92845,15.68865,15.25782,16.49588,18.55751,17.4132,18.79456,21.39703,22.89987,22.16045,22.78987,22.6126,22.37144,22.24784,23.48723,22.7725,23.38309,23.40668,24.45186,24.35746,22.39531,19.43301,19.66007,25.82316,25.57198,25.70836,25.80297,24.65709,25.86302,26.06508,25.38428,25.23414,25.66142,25.47563,25.12733,23.68826,25.13669,24.43092,24.38899,25.15964,24.83098,18.65201,18.60306
201.62663,0,0.07226,0.07183,0.58705,0.63153,0.2508,0.13082,0.3249,0.19638,0.10511,0.09834,0.08954,0.11447,0.08606,0.10194,0.18393,0.43765,1.2376,3.9324,6.00105,3.20312,8.45743,4.99602,4.97942,4.77223,4.44422,4.35633,3.83847,3.67569,5.59411,4.1464,4.22711,4.18926,4.64339,5.03034,5.68518,5.26189,5.9095,6.3063,6.77287,7.18055,6.73398,6.90939,7.338,7.97842,8.66929,8.7871,9.38014,10.19127,11.18325,11.49644,11.51841,11.14683,10.92875,13.11295,12.11885,15.44044,16.9076,16.29363,15.90174,17.3976,19.66582,18.44548,20.01367,22.94658,24.39209,23.7824,24.41728,24.25877,23.96197,23.84532,24.92201,24.13323,24.66545,24.72645,25.86585,25.89391,23.93097,20.47339,20.57443,27.51554,26.88359,27.3382,27.43177,26.34329,27.32199,27.37391,26.78279,26.68591,26.91436,26.89425,26.23867,25.09752,26.53061,25.88536,25.82661,26.48136,26.24066,18.95485,18.75492
202.61127,0,0.07226,0.07183,0.61776,0.6444,0.31679,0.16632,0.30078,0.289,0.1463,0.10264,0.09786,0.13928,0.1025,0.11032,0.18529,0.42767,1.67609,5.3426,5.6472,3.75009,6.77353,7.34684,5.21965,5.90325,4.67696,4.47309,3.99958,3.83028,5.27637,4.31987,4.30565,4.32255,4.73762,5.09932,6.01102,5.31497,5.98911,7.44865,6.58068,7.2665,6.74301,6.92928,7.33639,8.12597,8.75791,8.76067,9.33643,10.24046,11.07056,12.47698,11.24437,11.00803,10.69776,12.44315,11.91044,15.16837,16.22466,16.03682,15.49318,17.02208,18.31577,17.84507,19.30427,21.60509,23.1488,22.82232,23.50538,23.0818,22.74682,22.47037,23.64338,22.82795,23.36884,23.43858,24.44742,24.45764,21.99199,18.49963,18.78796,25.77417,25.20808,25.75437,25.97955,24.63522,25.8591,26.0083,25.27892,25.10538,25.62459,25.29639,24.81963,23.0898,24.94006,24.02397,24.01315,24.65424,24.27007,16.79268,16.66988
203.59707,0,0.07226,0.07183,0.60728,0.69202,0.34138,0.16404,0.26151,0.27869,0.1463,0.10264,0.09786,0.13928,0.1025,0.11032,0.15838,0.43878,2.16465,6.45125,5.97156,4.41434,6.73544,7.96547,8.29444,6.14683,5.05597,4.81848,4.37966,4.01382,5.78931,4.44519,4.39557,4.41319,4.85448,5.10633,5.75384,5.31218,6.03395,7.48222,6.57553,8.06337,6.62161,6.84494,7.00208,8.15033,8.46591,8.54753,9.17125,9.92033,10.62436,11.9538,10.95782,10.63508,10.24681,12.96293,11.29393,14.44472,15.98672,15.28111,14.81949,16.44364,17.81786,17.43687,19.04914,20.2066,22.19703,22.70822,23.09423,22.55644,22.3445,21.71773,22.87294,22.28623,22.81232,22.76177,23.30421,23.42606,20.71937,17.60171,18.05071,24.35565,23.64934,24.11957,24.80262,23.25084,24.48236,24.48838,23.74357,23.49741,24.27825,23.75054,23.71566,21.47702,23.511,22.38594,22.39805,23.09763,22.71778,16.0797,16.16137
204.57695,0,0.07226,0.07183,0.6078,0.67651,0.26609,0.12676,0.27187,0.23396,0.09744,0.08231,0.07329,0.10666,0.07387,0.1023,0.15807,0.8872,2.9948,4.53691,7.65512,6.62574,4.48714,8.05579,9.13791,8.57736,5.29628,4.86949,5.26435,3.98311,7.35084,4.53825,4.47226,4.52661,4.97786,5.23809,5.53466,5.44172,6.71225,8.64374,6.65888,8.15236,6.71683,6.955,7.03849,8.25539,8.4219,8.60722,10.22277,10.01997,10.62163,13.03952,10.87914,10.54135,10.13724,12.96665,11.04176,13.93665,15.32733,14.63455,14.24474,15.66529,16.27381,16.36212,17.80799,19.37109,21.09544,21.20491,21.41393,20.8627,20.56166,20.1701,21.2173,20.35954,20.99448,20.93562,21.81472,21.85304,20.09387,17.53034,18.4042,23.32549,22.87449,23.0549,23.18472,22.05237,23.0273,23.09277,22.44782,22.3164,22.76758,22.55006,22.10812,20.86498,22.45617,21.58529,21.50997,22.22752,22.08346,16.15866,16.30898
205.5714,0,0.07226,0.07196,0.67176,0.70211,0.29118,0.17242,0.31679,0.29349,0.14239,0.13957,0.08993,0.15155,0.11096,0.1107,0.19489,0.74574,3.28135,5.62189,7.5036,6.84947,4.62481,7.63611,10.27986,8.76886,5.83247,5.38783,6.05452,4.60702,9.06789,5.38158,5.28294,5.45288,5.99169,6.33567,6.6366,6.6116,7.91431,8.74869,8.10862,9.13456,8.23279,8.34588,8.55779,9.78228,10.11285,10.31583,12.24477,11.9982,12.80634,17.06244,12.88685,12.44297,11.91545,13.69793,13.07505,16.05749,17.52085,17.14176,16.82489,18.28134,18.72403,18.67942,19.91554,22.56257,24.31759,23.73264,24.04565,23.43693,23.00874,22.83854,23.69125,22.65189,23.33304,23.25497,24.407,24.45089,23.03625,20.10654,21.04749,26.38351,25.72933,25.86852,25.67894,24.74661,25.54546,25.52199,24.83282,24.82448,25.04873,24.78798,24.0913,23.23422,24.45532,23.87877,23.77262,24.43658,24.19498,17.77718,17.88277
206.56407,0,0.07226,0.07196,0.75978,0.76165,0.32819,0.16866,0.32989,0.30839,0.14239,0.13957,0.08993,0.15155,0.11096,0.1107,0.1908,0.83614,2.63435,6.81949,4.48855,7.01834,6.6908,7.68837,9.22438,7.68496,5.81264,5.12729,6.06598,4.62204,8.96255,5.41982,5.32329,5.5081,6.04793,6.6439,6.63618,6.59282,7.39511,8.88184,8.24708,9.10041,8.27269,8.4346,8.59257,10.11235,10.43728,10.35501,11.37185,11.96735,12.69284,12.89747,12.7509,12.30225,11.79733,13.53318,12.89736,15.45386,19.09926,16.36864,16.21373,17.5492,17.70585,17.5803,18.71391,20.62625,22.61314,21.90185,22.52727,21.64301,21.24026,20.92184,21.92072,21.02583,21.63747,21.63524,22.50578,22.5579,20.38343,17.73609,18.95064,24.03771,23.69953,23.82148,23.89937,22.6658,23.82432,24.06184,23.31804,23.18155,23.66226,23.29489,22.92865,21.28969,23.06417,22.18962,22.14482,22.825,22.4373,16.35571,16.58799
207.54228,0,0.07226,0.07183,0.66589,0.69638,0.30057,0.15081,0.28195,0.30472,0.15391,0.131,0.10605,0.14693,0.12277,0.1306,0.19783,1.10121,2.60022,5.10442,5.46062,6.84176,6.21439,6.77423,6.58353,7.11914,5.55468,4.98547,5.35489,4.25409,9.79277,4.97625,4.86715,5.05732,5.53119,6.06443,5.98217,5.96698,6.70258,7.20222,7.44111,7.62283,7.31666,8.02463,7.57054,9.01141,9.13138,9.26096,10.08079,10.5384,11.15895,11.43569,11.56233,11.21004,10.75104,12.26359,11.76029,14.441,17.10568,15.38185,15.03448,16.49325,17.03302,17.24484,18.61908,20.4335,22.51745,21.99378,22.71967,21.88683,21.54153,21.21151,22.20984,21.35713,22.03871,22.00367,22.84692,22.97242,20.50891,17.5277,18.31524,24.47532,23.74082,24.2246,24.4503,23.18573,24.45201,24.6554,23.96097,23.79531,24.32375,23.95536,23.62118,21.83498,23.70637,22.79364,22.82965,23.4771,23.0563,16.6027,16.76368
208.52671,0,0.07238,0.07183,0.62478,0.68953,0.27405,0.17172,0.28174,0.25495,0.15391,0.131,0.10605,0.14693,0.12277,0.1306,0.19773,1.7792,2.82839,3.53202,5.23228,3.40907,7.90926,6.39698,5.87403,6.16578,5.39017,4.94822,5.06288,4.15436,8.06805,4.92556,4.91522,5.10502,5.54881,5.84001,6.01639,5.99888,6.77057,7.34377,7.50414,7.76008,7.66314,8.34567,7.87768,9.05197,9.1452,9.75699,10.23699,11.00354,11.57182,11.66779,12.02753,11.61224,11.15825,13.22771,12.25653,14.665,22.73805,15.4329,15.24547,16.58337,16.9054,17.05747,18.45614,20.32054,21.53717,21.51975,22.52471,21.6124,21.3771,21.09381,22.16704,21.39953,22.02059,22.07996,22.9714,23.13653,20.84145,18.47708,20.12079,24.52132,24.00187,24.46401,24.5948,23.31688,24.73615,25.05425,24.38441,24.19222,24.75441,24.47935,24.19026,22.62705,24.21788,23.28802,23.38423,24.02293,23.69396,17.81056,17.92568
209.51563,0,0.07238,0.07183,0.63147,0.69641,0.30756,0.17915,0.29635,0.28009,0.17063,0.15577,0.12673,0.17573,0.12316,0.16746,0.20724,1.46636,3.15253,3.97858,4.04062,4.44057,4.73778,6.28382,5.75287,6.54354,5.59439,4.80689,4.62468,4.27283,5.95134,5.1212,5.05996,5.25297,5.8705,5.9551,6.17981,6.19355,7.004,7.43266,7.66945,7.92887,7.74897,9.51894,8.08304,9.01079,9.2322,10.55457,10.34634,11.09831,11.51469,11.67944,12.05104,11.70251,11.17105,12.81443,12.36683,14.5972,17.28603,15.29811,15.17084,16.5762,16.84457,17.05115,18.54961,20.83043,21.70046,21.41686,22.06789,21.25006,20.9632,20.80158,21.6954,20.8006,21.35718,21.42027,22.56436,22.83893,21.86265,20.36951,22.15176,24.71585,24.32762,24.66102,24.37113,23.49973,24.40794,24.6022,24.01451,24.04999,24.27363,24.29068,23.43567,23.3294,24.16682,23.6253,23.61175,24.24378,24.22404,19.95377,20.31027
210.5066,0,0.07226,0.07183,0.61983,0.6422,0.26764,0.14537,0.26841,0.28885,0.17634,0.16355,0.1265,0.16941,0.13314,0.15915,0.23457,1.37482,3.22432,5.04737,3.86713,6.51295,4.45541,6.24237,6.26143,6.90574,5.79349,4.78767,4.6875,4.32011,5.88822,5.23002,5.06376,5.30603,5.90344,6.04609,6.18096,6.18881,6.97444,7.51346,7.67344,7.79156,7.59598,9.3517,7.79641,8.76196,8.92879,10.12757,10.2289,10.64699,11.05033,11.21683,11.65579,11.28434,10.63728,12.53829,12.58839,14.19679,15.4901,14.80594,14.82014,16.93652,16.63851,16.80245,18.54466,19.97701,21.27405,21.03817,21.47805,20.76327,20.62013,20.32225,21.15274,20.25676,20.85044,20.86933,21.9463,22.21886,21.20363,19.24691,21.00796,24.35791,23.67004,24.1534,23.95406,22.98067,23.77952,23.77858,23.19359,23.27768,23.52131,23.41652,22.51224,22.33959,23.24133,22.78444,22.79027,23.37972,23.23881,18.73504,19.05286
211.48823,0,0.07249,0.07208,0.66755,0.70389,0.30103,0.16184,0.27945,0.32594,0.1802,0.16946,0.13248,0.16929,0.1371,0.15705,0.30164,2.12543,3.79864,9.11724,3.84801,4.8621,4.36737,6.74401,6.42028,6.95911,6.55792,4.93413,4.71602,4.61645,5.62949,5.87584,5.7242,6.05683,6.53723,6.78415,7.00608,7.12286,8.1959,8.43279,8.68683,8.92865,8.65585,9.82331,8.89035,10.20698,9.90997,10.37174,10.65013,11.2055,11.53366,11.61508,12.09268,11.63905,11.03884,11.65385,12.11395,14.74644,14.93547,14.89361,14.86537,16.89423,16.56287,17.32313,17.93848,19.96143,21.17619,20.90208,21.10389,20.65775,20.66159,20.407,21.20856,20.29734,20.94451,20.99655,22.21425,22.39946,21.56436,19.5222,21.08176,24.94956,24.01986,24.6748,24.2955,23.46339,24.19903,24.26906,23.76422,23.86232,24.0493,24.03738,23.10641,23.06264,23.91577,23.50086,23.45735,24.07051,23.94068,19.15775,19.42703
212.48085,0,0.07226,0.07183,0.71464,0.72666,0.31359,0.16118,0.27914,0.26341,0.16759,0.16904,0.12414,0.1728,0.14074,0.16467,0.29315,2.9655,6.09417,7.445,4.71039,4.29037,4.56134,6.43451,6.77958,6.94147,6.77369,4.87707,4.5744,4.50854,5.3581,5.5903,5.31428,5.62195,6.06321,6.37913,6.4694,6.54178,9.7546,7.73014,7.92548,8.13686,7.878,8.82504,8.17435,9.58798,9.13822,9.95024,10.56149,10.91784,11.16364,11.22643,11.6829,11.28465,10.6289,11.2708,11.8755,14.65916,14.48106,14.45244,14.39295,16.00419,16.36903,16.58168,17.46557,20.18011,21.07756,20.83564,20.67315,20.211,20.55645,20.0957,20.67461,19.6717,20.38707,20.27197,21.53502,21.74633,21.60789,19.80648,21.67281,24.85828,23.581,23.84775,23.35436,22.90552,23.128,22.96619,22.53243,22.76599,22.70559,22.88264,21.71868,22.3981,22.68911,22.59112,22.51547,23.05942,23.10659,19.15686,19.53211
213.46777,0,0.07226,0.07183,0.66796,0.73047,0.27241,0.15895,0.31414,0.30932,0.16759,0.16904,0.12414,0.1728,0.14074,0.16467,0.23589,2.11989,6.19109,6.36938,4.29648,5.00662,4.64308,6.26121,8.56748,7.04425,6.01353,5.07398,4.72269,4.69095,5.68769,5.79177,5.54723,5.77266,6.26625,6.74416,6.73058,6.76614,10.1474,7.85899,8.24276,8.40269,8.33154,9.23317,8.74035,9.95165,9.89322,10.86273,11.23569,11.38303,11.65445,11.76309,12.16361,11.79604,11.17723,11.83251,13.37071,21.62711,14.84077,14.96579,14.95534,16.66014,17.03965,16.63746,17.64471,20.20356,21.09263,20.86023,20.60846,20.18359,20.25123,20.07665,20.84694,19.65706,20.3742,20.29481,21.47981,21.70466,21.51879,20.0007,21.64094,24.41971,23.43346,24.0137,23.33109,22.91111,23.2505,23.24289,22.8024,22.9967,23.01586,23.19107,22.08619,22.59145,23.04206,22.84764,22.73769,23.35108,23.39594,19.53652,20.05084
214.45498,0,0.07226,0.07183,0.60244,0.73794,0.29495,0.11222,0.19306,0.27077,0.10272,0.10205,0.09536,0.10586,0.09196,0.10185,0.13554,1.86261,4.62048,7.40691,3.79349,5.53646,4.57836,6.42603,8.94216,6.70277,5.33873,4.59716,4.16895,4.14975,5.18723,5.33328,5.02942,5.22863,5.73805,6.00814,6.14469,6.22334,8.36475,7.09954,7.58926,7.72336,7.58766,7.86702,8.03174,9.20606,9.09345,9.93913,11.00729,10.85048,11.12847,11.32994,11.67817,11.33231,10.68431,11.15981,12.9114,21.76103,14.10292,14.28838,14.19255,16.61752,16.00268,15.88868,17.02247,19.13938,20.1727,21.2837,20.06183,19.68059,20.0371,19.63971,20.53022,19.35123,20.06123,19.90143,20.80121,21.03764,20.46866,18.5167,20.20138,23.92925,22.29274,22.71893,22.27245,21.90146,22.30649,22.19462,21.77093,21.87804,21.86096,21.98536,21.21332,21.27244,21.75223,21.49705,21.45246,21.97865,21.99817,17.88677,18.29517
215.44822,0,0.07226,0.07183,0.59401,0.68957,0.28041,0.10403,0.17477,0.23914,0.09912,0.10243,0.0896,0.10229,0.09626,0.11855,0.13584,2.12839,3.53882,9.15201,3.70647,4.61213,4.5129,5.65093,8.43214,6.42841,5.15012,4.57362,4.19969,4.10614,4.88762,5.25881,4.89565,5.13806,5.6281,5.90202,6.06266,6.14979,8.26559,6.94935,7.37535,7.56487,7.47098,7.66203,7.87761,9.36852,8.88021,9.49758,11.16761,10.74816,11.00357,11.3776,11.53062,11.08377,10.57535,11.03749,11.89669,15.86494,14.23255,14.20254,14.1537,16.53089,15.73254,15.69475,16.91654,19.44391,20.26186,20.38351,19.86414,19.76331,19.96771,19.90133,20.70765,19.53293,20.29195,20.12505,21.08664,21.32271,21.09711,19.45645,20.78876,24.02923,22.73357,23.12543,22.47542,22.33187,22.67982,22.53564,22.07034,22.25864,22.0811,22.22998,21.40029,21.73567,21.88569,21.83737,21.79254,22.2792,22.34076,18.99,19.51275
216.4316,0,0.07226,0.07183,0.64577,0.71333,0.28328,0.10885,0.2122,0.27094,0.10126,0.10243,0.0896,0.10229,0.09626,0.11855,0.14618,1.58347,4.59324,5.61615,3.97998,3.52838,4.84386,6.2851,8.89859,6.58009,5.92252,4.42949,4.24158,4.15926,4.81311,5.22369,4.85364,5.07465,5.57919,5.8382,5.94374,6.05634,6.9769,6.73659,7.18073,7.28844,7.1392,7.21995,7.45431,9.09133,8.51755,8.95492,10.90084,9.99615,10.33609,10.96194,10.97612,10.51855,10.28489,10.45205,10.88468,14.40153,13.7341,13.78032,14.2681,15.34093,15.59852,15.60063,16.85313,19.03055,20.00191,21.57963,19.77939,19.42063,19.8155,19.36964,20.01639,18.86819,19.58174,19.36478,20.17931,20.47613,20.16032,18.76457,20.35935,23.52546,21.65361,22.13492,21.53177,21.27717,21.55692,21.33576,20.8583,21.0104,20.87775,20.95622,20.15066,20.56986,20.54848,20.57531,20.54815,21.00116,21.06692,18.14638,18.72531
217.41759,0,0.07226,0.07183,0.64722,0.70031,0.30329,0.11272,0.2591,0.24851,0.09698,0.09415,0.08538,0.09617,0.092,0.0939,0.11336,1.17283,5.96517,5.3818,4.01323,3.47609,6.16917,6.05505,5.44967,7.07875,5.66409,4.49961,4.21532,4.254,4.68267,5.11085,4.77206,4.95313,5.46078,5.71326,5.79942,7.21148,6.76124,6.54704,7.00297,7.15039,6.91954,6.98699,7.3598,8.38654,8.25119,8.70874,10.08066,9.75758,9.96031,10.59466,10.6013,10.10422,9.99546,9.92104,10.37394,13.11165,12.92953,13.31459,13.05603,14.53841,15.12749,14.81952,16.0933,18.21582,19.11495,19.44002,18.70182,18.53789,18.75264,18.48508,19.44778,17.97508,18.71552,18.41513,19.22987,19.552,19.16667,17.572,18.89504,22.22506,20.56533,20.97086,20.38078,20.1268,20.46548,20.12608,19.79373,19.93908,19.69019,20.0801,19.21562,19.71887,19.68575,19.73888,19.67996,20.101,20.23801,17.07197,17.6397
218.40874,0,0.07226,0.07183,0.63171,0.71272,0.34258,0.11701,0.25914,0.24839,0.09483,0.09415,0.08538,0.09617,0.092,0.0939,0.10746,1.20427,6.96015,6.88391,3.89534,3.73411,6.016,10.46738,4.91614,7.00323,5.93644,4.58252,4.4388,4.42484,4.75287,5.19631,4.92143,5.10632,5.53333,5.93081,6.01693,7.56756,7.08627,6.76976,7.22825,7.42753,7.16426,7.36908,7.73191,8.77122,8.56619,9.03633,10.35667,10.16411,10.28072,10.88762,10.88409,10.29721,11.32052,10.20883,10.73658,13.0759,13.47127,13.59118,13.16384,14.406,15.29638,14.69942,15.86559,18.19279,19.47458,20.16288,18.46581,18.44925,18.80914,18.61282,19.89444,18.11366,18.86772,18.68573,19.75736,19.98282,19.91825,18.91962,20.53705,22.42878,21.55157,21.55216,20.8436,20.81565,21.21411,21.12802,20.91889,21.06809,20.66027,21.41882,20.42447,21.20983,21.09677,21.23385,21.1464,21.58309,21.90513,19.32801,19.98309
219.38827,0,0.07226,0.07183,0.63498,0.71602,0.33248,0.12327,0.25316,0.24267,0.09694,0.09625,0.08948,0.10424,0.0941,0.1018,0.12143,1.40924,7.8512,9.04368,3.6785,3.89188,7.38487,9.30474,4.70796,7.5901,5.58531,4.88083,4.50164,4.45325,4.75291,5.19293,5.00104,5.12293,5.6191,6.0032,6.38953,6.63387,7.25808,6.85549,7.34506,7.43125,7.18418,7.43583,7.77611,8.84137,8.66321,9.12174,10.16248,10.92337,10.31552,11.15763,10.83995,10.21458,11.14613,9.99939,10.47981,12.76826,13.2248,12.97886,12.69901,13.92942,14.15751,14.23723,15.38253,17.81263,19.02945,19.31529,17.89788,17.90906,18.27882,18.13,19.6957,17.63391,18.36528,18.15816,19.22762,19.41993,19.75428,19.42107,21.0547,21.89876,21.15145,20.99687,20.21307,20.3703,20.61141,20.55307,20.3953,20.5707,20.0656,20.96792,19.90233,21.18719,20.72336,21.03992,20.86757,21.27785,21.80074,20.66351,21.5015
220.38418,0,0.07226,0.07183,0.64742,0.70834,0.32651,0.1153,0.21814,0.20969,0.08685,0.09451,0.08136,0.09419,0.09205,0.09376,0.10921,1.63641,6.53321,6.70142,3.43797,4.16201,7.49922,4.91208,4.50356,6.08016,5.48862,5.23254,4.42488,4.93177,4.79743,5.24667,5.10579,5.24344,5.73563,6.16724,6.58891,6.8681,7.69564,7.22198,7.78839,7.91869,7.83265,8.2203,8.60859,9.85847,9.74005,10.42944,11.47625,12.30417,11.75108,12.64712,12.34361,11.88859,12.03764,11.6909,12.35799,14.60785,15.04313,14.95266,14.71825,15.72166,15.62447,15.83268,17.14575,19.7434,20.56122,21.55251,19.74365,20.10089,20.35275,20.68255,21.91777,20.28365,21.06359,20.92496,22.23685,22.38212,22.58356,21.53784,23.20406,25.2327,24.32174,24.24551,23.51643,23.63845,23.96047,24.1148,23.96387,24.07049,23.67833,24.58495,23.58344,24.52026,24.46913,24.62225,24.43159,24.89408,25.31691,22.93067,23.69809
221.37656,0,0.07226,0.07183,0.62066,0.65528,0.24191,0.09423,0.17226,0.18224,0.08685,0.09451,0.08136,0.09205,0.09827,0.09376,0.10086,1.51275,6.59891,5.26119,3.59598,4.19086,6.55827,4.72555,4.42045,5.89534,5.4638,5.44042,4.38578,4.52047,4.85405,5.29332,5.28473,5.48178,5.94759,6.5207,7.14913,6.93745,8.07506,7.80732,8.41397,8.71473,8.83708,9.45139,9.63999,11.306,11.2309,12.10155,13.02716,13.21027,13.39104,13.76705,13.88814,13.6757,13.69817,13.44738,14.1131,16.23042,16.6724,16.79206,16.59998,17.40559,17.00613,17.21333,18.75209,21.1231,21.73334,22.75284,21.47648,21.53531,21.68964,22.15746,24.18505,21.98112,22.63963,22.64909,24.20273,24.2484,24.38106,23.19082,24.8833,27.37598,26.69794,26.78018,25.86656,26.00138,26.64162,27.11247,26.94538,27.02326,26.73139,27.69908,26.59532,27.42293,27.87486,27.82956,27.59452,28.15096,28.63615,24.99108,25.8025
