243.10502,0,0.06877,0.55364,1.22673,0.56267,0.21732,0.08107,0.06957,0.07038,0.06921,0.0701,0.07072,0.06957,0.07476,0.06946,0.11907,0.51977,1.01377,1.4329,1.4353,2.20279,2.3917,3.79444,3.089,3.44535,4.69153,7.09503,5.05548,5.34761,6.08396,7.43216,8.68138,9.73955,10.87622,10.58878,11.26694,14.17435,14.77782,14.15725,14.31881,15.25717,16.5075,16.05843,15.72722,14.50127,14.96115,14.37366,13.23796,12.95269,13.06866,13.11183,14.06283,13.55948,12.21877,12.07547,10.11904,11.54106,12.52975,11.02777,11.47179,11.44789,11.32592,10.22218,11.41988,10.92491,10.44644,10.25311,11.57602,10.67788,10.28446,10.35617,12.21841,11.25325,10.61028,12.49538,11.33203,10.9085,11.50563,11.06483,10.89071,11.81433,11.45323,11.01892,10.73285,11.69999,11.39299,13.15413,11.5917,11.19588,11.7978,11.5825,11.65119,11.65874,11.53663,12.22685,11.80945,11.88204,11.49615,12.63923,12.09019,11.88766,12.47562,12.38714,12.75368,12.57298,12.0037,12.76074,12.38958,12.74191,13.08313,11.99511,12.20932,0.19591,14.03467,13.49173,12.98014,12.67862,12.80009,12.71553,2.88165
244.0838,0,0.06877,0.57976,1.21857,0.57749,0.20586,0.07919,0.06957,0.07038,0.06917,0.0701,0.06882,0.06957,0.07287,0.06943,0.11917,0.52285,0.93213,1.52749,1.44529,2.20444,2.43116,4.13458,3.19422,3.49713,4.76949,5.40614,4.90778,5.26486,6.12,6.85053,8.38798,7.92157,9.71671,9.63564,10.38593,12.71766,13.73092,13.39041,14.07519,14.49751,16.11308,15.81817,15.34792,14.34295,14.6479,14.03413,12.87284,12.62703,12.80915,12.94075,13.09377,13.31723,12.06643,11.79458,9.8206,11.16799,12.30646,10.74983,11.31447,11.3005,11.31109,10.1519,11.13103,10.81413,10.25915,10.03281,11.41018,10.39034,9.91008,9.91499,11.80748,10.82915,10.20672,11.98254,10.74978,10.40813,11.07416,10.75673,10.51546,11.48228,11.08185,10.72266,10.45904,11.37597,11.12074,12.36852,11.15119,10.80785,11.30461,11.18782,11.19712,11.21375,11.10796,11.7873,11.33797,11.44861,11.07906,12.21073,11.62295,11.36396,12.0313,11.9347,12.29351,12.2148,11.58206,12.33753,11.96685,12.28261,12.66482,11.39706,11.66531,0.06917,13.55317,13.15405,12.65215,12.29427,12.384,12.33553,2.40851
245.07552,0,0.06877,0.60701,1.23763,0.61024,0.22865,0.07919,0.06957,0.07038,0.06917,0.0701,0.06882,0.06957,0.07287,0.06943,0.13301,0.67235,0.8742,1.50453,1.46847,2.41463,2.4963,5.12069,3.21381,3.49652,4.73894,4.91115,4.57988,4.66115,5.39966,6.02171,7.65064,6.8134,8.67963,8.35589,9.16592,11.43044,12.37798,11.72395,12.6572,12.67958,13.80473,13.64595,13.20216,12.14529,12.76106,12.22826,11.23422,11.07268,11.26885,11.5323,12.42096,10.81543,10.86836,10.55287,8.74965,10.20986,11.1718,9.75784,10.3134,10.45704,10.65886,9.76193,10.76208,10.81111,10.44535,10.36995,12.00044,10.8081,10.37482,10.1103,11.65761,10.9618,10.34275,11.79705,10.62451,10.41778,11.04696,10.61622,10.3153,11.27237,10.8107,10.50866,10.26354,11.04567,10.66333,11.61257,10.65993,10.41943,10.72107,10.7311,10.6257,10.65988,10.64965,11.09294,10.85104,10.91923,10.30245,11.41776,10.85072,10.57138,11.31427,11.09345,11.38679,11.49956,11.00979,11.58779,11.28193,11.54997,11.85421,11.0401,11.32467,0.06917,12.95144,12.55392,11.98369,11.79707,11.81275,11.73851,2.48484
246.06727,0,0.06877,0.55172,1.20714,0.54958,0.16926,0.07353,0.06957,0.07038,0.06917,0.0701,0.07264,0.07151,0.07099,0.06943,0.12895,0.58187,0.88132,1.77477,1.41619,2.15562,2.24876,5.42691,2.96807,3.25034,4.54167,4.2569,4.06701,4.26809,4.90625,5.5418,7.18506,6.46249,8.20453,8.03947,8.84012,10.37425,11.23283,11.43613,12.50088,12.18999,13.2121,13.00646,12.53351,11.4656,12.10633,11.49602,10.47694,10.42676,10.56258,10.85015,11.83496,10.31697,10.33772,9.99266,8.26019,9.78483,10.81222,9.2664,9.90975,9.95924,10.21507,9.48386,10.4405,10.55384,10.27577,10.27828,12.15089,10.66688,10.21653,10.0195,11.52211,10.76232,10.13574,11.83843,10.44377,10.19521,11.42639,10.48248,10.21987,11.2407,10.7265,10.38505,10.19129,11.16009,10.44018,11.56316,10.3748,10.21342,10.64728,10.54133,10.61987,10.51912,10.41109,11.20278,10.73983,10.78039,10.48288,11.52216,10.92378,10.83516,11.43934,11.20659,11.75907,11.56101,10.98348,11.85196,11.69964,12.01948,12.2662,11.90142,12.13266,0.36218,13.48139,12.72694,12.10799,11.97688,12.39679,12.36199,2.70212
247.04333,0,0.06877,0.538,1.20229,0.55285,0.15586,0.07541,0.06957,0.07038,0.06917,0.0701,0.06877,0.06957,0.07287,0.07326,0.15188,0.72303,1.04954,1.66537,1.4805,2.05505,2.37332,4.41314,2.93077,3.22165,6.83638,4.32876,4.20943,4.46631,5.15775,5.97526,7.75978,6.8991,8.99791,8.77904,9.57365,11.15384,11.68569,13.01767,14.72441,13.0077,14.00963,13.61658,13.24963,11.8839,12.49386,11.75663,10.6432,10.5094,10.60777,10.88998,11.23709,9.79618,10.38308,9.95083,8.1864,9.76032,10.86973,9.26075,10.06294,9.98104,10.18687,9.30169,10.23897,10.32803,9.99719,10.17197,11.55259,10.73437,9.70674,9.69071,11.37113,10.46999,9.77791,11.65474,10.27912,9.95443,11.28081,10.34833,10.13596,11.05833,10.59288,10.19654,9.97386,11.54854,10.25791,11.42992,10.16301,9.97902,10.52916,10.3861,10.45895,10.34223,10.24413,11.1201,10.59096,10.5797,10.2452,11.37022,10.72996,10.70835,11.26068,11.01497,11.59365,11.43437,10.84414,11.66287,11.45764,11.81748,12.08373,11.2742,11.53079,0.38942,13.05015,12.46508,11.88623,11.69924,12.08855,11.96864,2.17288
248.03979,0,0.06877,0.49569,1.14263,0.53331,0.17319,0.07541,0.06957,0.07038,0.06917,0.0701,0.06877,0.06957,0.07287,0.07326,0.12707,0.66434,1.04092,1.54706,1.44519,2.4552,2.34784,3.97975,2.81279,3.16242,6.77983,4.05918,4.13196,4.6295,6.18157,6.3761,8.46835,7.55666,10.58206,10.08003,10.94039,12.74547,12.32275,15.22618,16.17082,13.90981,14.83202,14.63088,14.05998,12.61409,13.21151,12.3388,11.11334,10.94953,11.05926,11.22559,11.01783,10.15077,10.92855,10.31504,8.41688,10.03924,11.17826,9.29406,10.18621,10.00814,10.02578,8.95357,9.93749,9.91385,9.52505,9.83511,10.88414,10.21677,9.21793,9.31039,11.07527,10.07207,9.34443,11.34891,9.97174,9.55252,10.56971,10.0895,9.90889,10.69113,10.30357,9.91335,9.69471,10.70029,10.06855,11.38334,10.13195,9.83079,10.52079,10.3948,10.40281,10.36116,10.37778,11.05852,10.54227,10.5379,10.18303,11.24801,10.68165,10.52781,11.09487,10.85906,11.25046,11.15306,10.54361,11.1738,10.85186,11.23281,11.53763,10.31081,10.56691,0.38942,12.19001,11.95142,11.30384,11.12464,11.32004,11.21397,1.66757
249.03111,0,0.06877,0.49648,1.15932,0.56849,0.23473,0.07542,0.06957,0.07038,0.06917,0.0701,0.06877,0.06957,0.07098,0.06943,0.15623,1.29139,1.27415,1.41275,1.47083,2.67924,2.37595,3.65834,2.84383,3.20781,6.64865,4.08871,4.09906,4.55155,6.24686,6.76074,8.70554,7.67976,10.54367,10.19663,11.07552,13.24316,12.07104,16.25345,19.22391,15.05492,15.37828,15.07574,14.46348,13.08634,13.73711,12.50098,11.03469,10.91075,10.9866,11.05168,11.27766,10.06651,10.87449,10.25179,8.22572,10.04741,11.21457,9.18293,10.26473,9.92356,9.96734,8.7836,9.81603,9.82673,9.38414,9.67675,10.97226,9.83239,9.22752,9.28309,11.09942,10.01609,9.26863,11.3947,9.9052,9.62493,10.20476,9.94813,9.65676,10.48061,10.07068,9.66679,9.45401,10.44279,9.82705,11.16549,9.85038,9.63919,10.31305,10.16748,10.20651,10.16887,10.12707,10.87459,10.29171,10.25543,9.99429,11.05786,10.43413,10.30107,10.86705,10.60257,11.00694,10.85391,10.24018,10.91679,10.62989,10.97425,11.2676,10.21686,10.42486,0.1103,11.89251,11.48586,10.9287,10.72688,11.07809,10.9083,1.32613
250.01223,0,0.06877,0.52367,1.19213,0.61386,0.23356,0.07542,0.06957,0.07038,0.06917,0.0701,0.06877,0.06957,0.07098,0.07512,0.16034,0.84838,1.41957,1.47897,1.50953,3.57107,2.22312,3.97781,2.91164,3.47814,4.59678,3.98313,4.20564,4.69584,6.88232,7.52872,8.64608,7.93683,10.84774,10.5291,11.29545,13.31613,11.4693,16.38341,19.71278,15.11249,15.25802,14.65775,14.33454,12.91551,13.66343,12.18553,10.59856,10.56505,10.53204,10.84279,10.91725,9.7152,10.54499,10.01666,7.94903,9.95125,11.2154,9.0539,10.36758,10.11448,10.27043,9.03028,10.10852,10.03804,9.6625,9.86502,11.38485,10.0193,9.54826,9.51343,11.41208,10.2491,9.45573,11.74569,10.09157,9.85275,10.44658,10.14949,9.82725,10.67664,10.3026,9.86271,10.36101,10.49127,9.91118,11.26379,9.90116,9.56535,10.30155,9.98549,10.09355,10.05648,9.9449,10.83833,10.17841,10.13859,9.94031,11.10236,10.41502,10.35735,10.89987,10.64418,11.16743,11.00792,10.47289,11.20555,10.977,11.33028,11.6288,10.84912,10.953,0.1103,12.19534,11.65594,11.19208,11.04182,11.51525,11.33226,1.86138
250.99366,0,0.06889,0.54987,1.22478,0.59629,0.19899,0.07163,0.06957,0.07039,0.06917,0.0701,0.06882,0.06957,0.06908,0.07512,0.16212,0.73915,1.48698,1.51375,1.51644,3.5418,2.33426,4.4693,2.99223,3.65319,4.76256,4.46924,4.86404,5.30169,8.18024,9.12333,8.94402,9.62466,12.95294,13.18751,13.25932,15.33824,14.54802,19.81353,28.3427,20.27748,18.64123,17.50117,17.54156,15.89508,16.37774,14.39197,12.19795,11.87153,11.88543,11.68651,11.93189,10.59692,11.50615,11.00707,8.70024,10.74935,12.12615,9.81007,11.00621,10.72723,10.78169,9.44014,10.48089,10.47565,10.02537,10.30836,11.82001,10.27317,9.9051,9.91817,11.87367,10.63978,9.82982,12.25965,10.54891,10.26087,10.90013,10.39674,10.02863,10.96856,10.54873,10.14201,10.59782,10.75355,10.23567,11.79672,10.2943,9.92203,10.74129,10.42239,10.61008,10.53132,10.40853,11.30827,10.55357,10.56856,10.45689,11.54347,10.81644,10.80307,11.36765,11.02702,11.72641,11.40963,10.75036,11.59953,11.45032,11.93667,12.1254,11.71747,11.76139,0.15167,12.70646,11.75476,11.4715,11.26309,11.96233,11.87032,2.07662
251.97901,0,0.06877,0.52615,1.21653,0.57901,0.19455,0.06969,0.06957,0.07038,0.06917,0.0701,0.06877,0.06957,0.06908,0.06943,0.28315,0.80399,1.18914,1.52552,1.6055,2.31504,2.42103,5.00583,3.13493,5.63476,4.76879,4.56797,5.04353,5.57389,7.75781,8.90755,9.03993,9.89927,13.39939,13.53484,13.58139,15.82641,15.18758,20.16132,28.12307,20.97754,19.95484,18.98447,19.72114,17.96194,18.48003,16.18485,13.40569,13.13153,12.92342,12.52288,12.69652,11.20879,12.09351,11.50361,9.06484,11.14633,12.55683,10.13469,11.31714,11.02993,11.07961,9.45544,10.59077,10.57148,10.2811,10.2984,11.88002,10.29645,9.83436,9.92139,11.97536,10.66485,9.84216,12.28111,10.58035,10.19173,10.94384,10.3996,9.95805,10.98945,10.57131,10.20642,9.8809,10.80036,10.30807,11.9209,10.41652,10.04854,10.86029,10.61464,10.78839,10.73979,10.58677,11.37885,10.69308,10.69133,10.45716,11.55453,10.88086,10.74356,11.40743,11.0785,11.506,11.31558,10.69631,11.4324,11.12429,11.52165,11.81413,10.84441,10.95482,0.06917,12.15122,11.57613,11.3038,11.1325,11.37662,11.24464,1.58672
252.97773,0,0.06877,0.49425,1.22774,0.59213,0.21547,0.06969,0.06957,0.07038,0.06917,0.0701,0.06877,0.06957,0.06908,0.06943,0.28496,0.66199,1.162,1.54952,1.64958,2.16963,2.43062,4.72792,3.51986,4.90898,4.89509,4.91794,5.47104,6.00966,8.1574,9.8434,9.30768,10.20074,14.37966,14.50579,14.06765,16.25613,16.30279,21.4028,33.57054,24.55078,20.785,19.06781,21.04902,19.57265,20.35903,17.42125,14.09005,13.71254,13.58308,12.82626,12.91834,11.68724,12.43671,11.89058,9.50153,11.51224,12.9853,10.58164,11.76353,11.49237,11.56054,9.85539,11.06181,11.03522,10.92587,10.63959,12.31251,10.68255,10.21895,10.32862,12.30598,10.9674,10.09917,12.59705,10.85755,10.56313,11.29491,10.58286,10.11527,11.20993,10.75027,10.4994,10.10962,11.03717,10.57398,12.07774,10.58004,10.20827,10.99914,10.76957,10.9172,10.82215,10.67822,11.50654,10.86592,10.84499,10.62744,11.69508,11.01382,10.92276,11.62663,11.22112,11.7859,11.54904,10.92268,11.68058,11.49981,11.90916,12.10926,11.4057,11.50531,0.06917,12.56325,11.81049,11.53945,11.39786,11.68723,11.6352,1.8966
253.9666,0,0.06877,0.50907,1.18027,0.58226,0.1906,0.07164,0.06957,0.07038,0.06917,0.0701,0.06877,0.06957,0.06903,0.06943,0.33288,0.70358,1.14486,1.72792,1.87536,2.35981,2.66055,4.49978,4.16656,4.94013,5.82471,5.68726,6.99837,8.68145,11.3085,12.54202,12.49404,13.19338,18.71852,18.20964,18.11092,20.54268,20.62955,27.56696,41.22231,27.47413,24.30161,22.41456,26.98074,26.25212,27.24182,23.26379,18.55368,17.67385,17.34724,16.11679,16.00223,14.4922,15.10713,14.60133,11.79594,13.85541,15.41355,12.72913,13.71882,13.21919,12.78175,10.68593,11.73211,11.61557,11.4483,11.21547,12.95695,11.26456,10.79147,10.9676,13.15677,11.66312,10.72339,13.34412,11.72549,11.21465,11.95636,11.3621,10.94959,11.92808,11.37184,11.22961,10.81478,11.84863,11.59215,13.55797,11.94077,11.51965,12.35923,12.32777,12.40122,12.3534,12.25839,13.1032,12.28444,12.23383,12.22259,13.13781,12.41509,12.40395,13.06432,12.51198,13.28165,12.88511,11.86082,12.62869,12.51652,13.26835,13.25972,12.80915,12.75013,0.1966,13.57267,12.48307,12.27202,12.07036,12.5869,12.56908,3.05461
254.95213,0,0.06877,0.52074,1.1602,0.56925,0.18871,0.07361,0.06957,0.07038,0.06917,0.0701,0.06877,0.06962,0.0691,0.06943,0.35987,0.6835,1.46312,1.85601,1.97831,2.46745,3.11727,4.30437,5.31229,4.93534,6.96885,6.35935,7.16999,8.09306,10.76146,12.34991,11.97987,13.21254,20.54571,19.21593,19.23297,22.42911,22.55157,30.80264,48.26631,28.25801,23.72071,21.12337,27.34444,27.17238,28.19374,23.27165,17.87278,17.32803,16.69617,15.25737,14.76081,13.81542,14.42436,14.11206,11.36395,13.55971,15.30798,12.51487,13.59432,13.44529,13.48956,11.39727,12.77783,12.5883,12.53559,12.29562,14.0651,12.45953,11.95177,12.06154,14.12202,12.69748,11.7356,14.33808,12.57415,12.10438,12.8424,12.1147,11.59933,12.60362,12.09933,11.93647,11.53151,12.50782,12.08359,13.6313,12.07653,11.70231,12.52044,12.43444,12.50382,12.43152,12.29146,13.2408,12.49461,12.30289,12.25601,13.17212,12.46802,12.63031,13.18415,12.66704,13.501,13.311,12.34182,13.2169,13.31792,13.95876,13.99287,13.77211,13.78407,0.1966,14.5086,13.31712,12.98925,12.98377,13.41252,13.35126,3.52823
255.9457,0,0.06877,0.5428,1.11409,0.4778,0.16928,0.07167,0.06957,0.07038,0.06917,0.0701,0.06877,0.06962,0.0691,0.06943,0.13652,0.58901,1.09834,1.44994,1.63821,2.0979,2.53119,3.80759,5.08132,4.14809,6.31254,5.41545,6.02297,6.80097,9.29854,10.97252,10.09481,12.48099,19.45331,19.17604,19.79551,22.83734,23.3756,29.25211,43.34135,24.72535,20.01411,17.56564,23.7885,25.44489,25.90939,21.75595,17.3592,16.64933,15.86667,14.69872,14.1561,13.17371,13.70293,13.60789,11.43926,13.09186,14.7836,12.88715,13.65173,13.88808,14.41013,12.65721,13.86242,13.83078,13.6485,13.3312,15.08414,13.76614,13.12549,13.19639,15.2169,13.99922,13.0604,15.57034,13.67353,13.26267,13.90871,13.21343,12.74113,13.72302,13.16385,12.95366,12.62884,13.532,13.03881,14.35193,12.99757,12.57645,13.45988,13.37867,13.41665,13.41897,13.39713,14.38467,13.56083,13.35469,13.35952,14.24041,13.54093,13.6986,14.2388,13.70871,14.66115,14.42991,13.46186,14.33629,14.47981,15.24504,15.12967,14.83206,14.78518,0.64394,15.48071,14.30983,14.02312,13.87496,14.36859,14.5335,4.75803
256.93604,0,0.06877,0.55792,1.10213,0.45036,0.15902,0.0697,0.06957,0.07038,0.06917,0.0701,0.06877,0.06957,0.06903,0.06944,0.11461,0.4141,0.58576,1.31259,1.33374,1.88957,2.36309,3.41138,3.97661,3.10411,4.61708,4.31634,4.46208,5.44972,7.71596,9.27191,8.74915,10.9297,16.70232,16.66367,17.4834,20.54665,21.09208,25.21036,35.80418,22.31566,18.24943,16.2778,22.06129,24.2029,24.27028,20.55937,16.75569,16.00004,15.62981,14.54889,13.86702,13.24598,13.72255,13.76911,11.84825,13.39214,14.92381,13.29248,13.93329,14.27146,14.50643,12.99505,14.21606,14.1993,13.81339,13.80066,15.29671,14.07831,13.39321,13.37385,15.28044,14.18653,13.38782,15.89019,14.01401,13.61183,14.30711,13.8563,13.52274,14.43769,13.93587,13.78622,13.4868,14.42663,14.00894,15.4663,14.05582,13.69452,14.6055,14.47191,14.46985,14.49594,14.51154,15.5342,14.7269,14.62157,14.62386,15.59203,14.92466,15.05014,15.56318,15.14277,16.09317,15.83747,14.85285,15.65644,15.75825,16.55149,16.40078,16.01598,15.98701,1.21261,16.75368,15.78619,15.60195,15.40384,15.97393,16.29748,6.27906
257.91001,0,0.06877,0.5164,1.01425,0.3937,0.12891,0.0697,0.06957,0.07038,0.06917,0.0701,0.06877,0.06957,0.06903,0.06944,0.11586,0.30643,0.61946,0.88925,0.83183,1.35969,1.85834,2.36459,3.6633,2.05517,3.04381,3.01145,3.30681,3.64691,4.53781,5.70921,5.71545,6.65901,9.38065,9.7247,10.04289,12.36342,13.08049,15.34037,22.2245,16.80832,13.81404,12.96213,24.72342,28.71016,25.88405,19.5884,15.25597,14.65302,14.69668,13.50177,12.52485,12.05803,12.66295,12.62824,10.61298,12.36119,13.91116,11.83319,12.6786,13.01023,13.1178,11.69891,12.94983,13.04873,12.73654,12.7013,14.45054,13.16429,12.30619,12.09078,14.11985,12.91189,12.13129,14.63673,12.76953,12.46486,13.28463,12.72793,12.38643,13.44802,12.97789,12.79283,12.54916,13.61121,13.0711,14.78981,12.99551,12.57338,13.78782,13.41513,13.52294,13.51377,13.44158,14.79693,13.68457,13.64038,13.87396,14.89798,14.08761,14.48114,14.77891,14.33667,15.80106,15.34004,14.32089,15.42573,15.91553,16.56402,16.22701,17.06276,17.08211,1.47802,17.24554,15.68335,15.56948,15.42507,16.56821,17.22921,7.5996
258.88936,0,0.06877,0.4942,1.03817,0.4386,0.18503,0.08086,0.06957,0.07595,0.06917,0.0701,0.0818,0.07702,0.09124,0.08796,0.13762,0.38376,0.51805,0.98355,0.95304,1.38149,1.83221,2.15464,1.91476,2.16729,3.0292,3.02047,3.37006,3.84632,4.68805,6.02938,5.93069,6.81755,9.40906,9.70392,9.91158,12.35758,12.79247,14.9767,22.21422,17.00781,14.03489,13.28569,30.41699,37.02476,32.83406,21.26812,15.40109,14.69807,15.43478,13.75991,12.45201,12.05727,12.67953,12.52458,10.35806,12.35105,13.88372,11.61578,12.62849,13.02002,13.10621,11.52911,12.83302,12.93268,12.56443,12.46234,14.74229,13.04082,12.24006,12.17198,14.49653,13.04171,12.2058,14.98961,13.13971,12.63845,13.64934,13.05033,12.73002,13.8701,13.46533,13.25266,12.9943,14.09907,13.57585,15.38727,13.52259,13.08147,14.36927,13.93635,14.1875,14.12246,13.99336,15.54614,14.26333,14.23559,14.68657,15.55444,14.70251,15.28133,15.41215,15.00577,16.78367,16.07635,15.01888,16.32627,16.97174,17.61649,17.2358,18.96347,18.82904,2.74293,18.57285,16.45656,16.573,16.29725,17.88023,18.53575,8.87058
259.88986,0,0.06877,0.49252,1.07075,0.49537,0.25934,0.08086,0.06957,0.07595,0.06917,0.0701,0.0818,0.07702,0.09124,0.08796,0.16892,0.31667,0.52575,1.02195,1.01217,1.48622,1.78926,2.22693,1.96778,2.32917,3.24787,3.20682,3.54685,4.20054,5.00089,7.5499,6.28104,7.49121,10.36002,10.6036,10.87443,13.31472,13.50081,16.21016,24.28237,17.86503,14.67761,14.04079,38.02505,52.8503,44.70467,25.15653,16.78457,15.7546,17.37738,15.07961,13.26922,12.90517,13.56274,13.35576,11.01272,13.25651,14.79548,12.14754,13.38214,13.7082,13.73065,11.81671,13.07186,13.21781,12.61388,12.45575,15.35059,13.34206,12.47705,12.64208,15.42732,13.62887,12.63183,15.85582,13.86671,13.20613,14.33371,13.58517,13.25956,14.4895,14.03358,13.7991,13.47315,14.71499,14.25631,16.39991,14.38809,13.95293,15.27866,14.92246,15.30806,15.19953,15.06323,16.62835,15.19837,15.17678,15.7693,16.39628,15.57784,16.19684,16.23322,15.81065,17.57334,16.68878,15.498,16.8012,17.39318,17.96527,17.57692,19.3609,19.17887,2.61428,18.79743,16.63374,16.8269,16.42869,18.05784,18.53928,8.70372
260.8722,0,0.06877,0.49869,1.08236,0.51654,0.22545,0.08266,0.06957,0.07593,0.06917,0.0701,0.07622,0.07885,0.08753,0.08609,0.15185,0.31501,0.53339,1.01932,0.97606,1.55551,1.7099,2.2701,1.95169,2.33846,3.35092,3.12037,3.48855,4.17219,5.04879,7.93668,6.65729,8.06938,11.06975,11.59536,12.13604,15.25342,15.50897,17.95799,26.38982,22.30095,17.50563,16.62776,43.62822,63.47435,56.82904,38.23544,23.30823,20.94771,24.06922,19.73285,16.77273,16.18197,16.47907,15.9789,13.61443,15.57233,16.80374,14.33225,15.2131,15.41667,15.04754,12.89481,13.92578,14.06871,13.40717,13.25208,16.16115,14.07638,13.28545,13.63448,16.49173,14.59107,13.56061,16.77644,15.28556,14.14747,15.25048,14.5645,14.28431,15.41266,14.88754,14.67777,14.25446,15.55353,15.24227,17.53434,15.53089,15.14124,16.3858,16.11343,16.52125,16.34599,16.23775,17.5942,16.27439,16.235,16.6766,17.26032,16.48603,16.9528,17.05459,16.66393,18.07726,17.20039,16.01883,17.16202,17.46098,18.04984,17.70473,18.85439,18.70352,2.30203,18.574,16.85475,16.99121,16.50293,17.83763,18.24434,8.3376
261.86938,0,0.06877,0.48198,1.08531,0.57227,0.2404,0.08825,0.07144,0.08154,0.07665,0.07195,0.07997,0.08445,0.08761,0.08616,0.12046,0.2329,0.55867,1.09945,1.05919,1.72008,1.93189,2.41934,2.0449,2.39922,3.37385,3.2241,3.55139,4.28508,5.26052,8.08544,6.81756,8.40822,11.76983,12.45482,12.55954,16.04878,16.60092,18.4607,28.70311,23.73019,17.50848,16.37666,48.99492,70.78662,67.04626,44.6003,23.85735,20.78203,26.99462,20.79574,16.46832,15.93109,16.0033,15.50841,13.11924,15.12794,16.3885,13.82755,14.87426,15.20027,15.00788,12.66956,14.00823,14.08535,13.48655,13.43984,16.49835,13.99939,13.25688,13.47744,16.2962,14.31619,13.21164,16.49394,15.11789,13.73592,14.9008,14.12829,13.78689,14.92193,14.52377,14.28041,13.77033,15.05181,14.68252,16.8375,14.81932,14.46512,15.5799,15.31425,15.73069,15.43617,15.36251,16.64985,15.44984,15.41167,15.61907,16.2799,15.55897,15.9514,16.10047,15.82796,16.94204,16.13953,15.20593,16.20892,16.36545,16.76181,16.62414,17.25708,17.22623,1.41968,17.37228,15.96335,15.9732,15.63523,16.59214,16.80156,6.91028
262.85256,0,0.06877,0.48023,1.12003,0.60756,0.23866,0.08825,0.07144,0.08154,0.07665,0.07195,0.07997,0.08445,0.08761,0.11038,0.11871,0.20393,0.6033,1.1255,1.11246,1.91519,1.9245,2.5248,2.19686,2.57478,3.51642,3.45864,3.82774,4.54867,5.77057,7.92472,7.3966,9.01981,12.27503,12.67082,13.04797,16.20386,16.27812,19.0434,29.90243,28.39613,18.26273,17.13192,52.18928,75.57284,71.0392,58.39775,26.03373,22.7609,43.00029,26.01391,18.12853,17.23353,16.56858,15.79915,13.3092,15.2171,16.49493,14.30596,15.52876,16.18536,16.89408,14.91887,16.45441,16.55396,16.10774,16.0191,19.11639,16.78108,16.48757,16.40573,18.76695,17.07404,15.95452,18.86694,16.89417,16.03727,17.13959,15.95296,15.36686,16.59099,16.1775,15.87551,15.38116,16.42852,15.71206,17.43967,15.24375,14.79487,15.91721,15.37742,15.798,15.4417,15.29204,16.81967,15.65458,15.55842,15.73233,16.54468,15.72914,16.31284,16.46192,16.29416,17.57515,16.83959,16.12619,17.34057,17.59508,17.79737,17.72792,18.69517,18.66731,1.27638,18.6403,17.15274,16.99564,16.80469,17.71604,17.90694,7.26886
263.84233,0,0.06877,0.45567,1.08783,0.54596,0.20871,0.0846,0.06957,0.07598,0.06918,0.0701,0.07254,0.06957,0.08211,0.103,0.10609,0.17497,0.56546,1.05885,1.0077,1.94383,1.68814,2.56565,2.17768,2.50075,3.40829,3.3987,3.678,4.29768,5.5584,7.6607,7.18138,8.53671,11.4792,11.8306,12.09572,15.18819,15.14408,18.32003,29.39535,31.00642,18.64567,17.63755,53.75077,76.65407,73.0077,67.83947,29.15384,26.53587,54.04614,35.37275,19.39122,18.09564,16.98872,15.51358,13.07767,14.91578,16.07066,13.99915,15.03288,15.75599,16.63946,14.62991,16.1258,16.28422,15.82018,15.84665,18.84093,16.55623,16.17616,16.09257,18.58421,16.8146,15.61504,18.58259,16.278,15.66174,16.75476,15.5879,14.98343,16.19203,15.739,15.40689,14.96686,15.99985,15.28901,17.09239,14.88353,14.39286,15.57711,15.06439,15.50067,15.12157,15.0138,16.52095,15.31114,15.19345,15.39918,16.13915,15.33846,15.86922,16.0804,15.87174,17.09845,16.32367,15.52892,16.68929,16.85704,17.08281,16.98524,17.74734,17.6361,1.28316,17.67825,16.30226,16.17034,16.03079,16.79612,16.95915,6.65129
264.82482,0,0.06878,0.48258,1.12468,0.54001,0.23184,0.0846,0.06957,0.07598,0.06918,0.0701,0.07254,0.06957,0.08211,0.07878,0.13213,0.18105,0.71979,1.1455,1.03884,2.08989,1.68044,2.63311,2.41225,2.60089,3.54706,3.51016,3.82105,4.37486,5.96939,7.72386,7.68307,8.96886,11.91005,12.16132,12.40263,15.36487,14.64713,18.97204,30.50793,35.38657,19.50227,18.37041,54.41819,76.61276,72.95082,76.78185,32.10083,30.4243,72.70535,46.51236,21.26866,19.07652,17.44643,15.01639,12.56948,14.13771,15.12896,13.17275,13.95579,14.66502,15.43666,13.37117,14.87918,15.1305,14.64399,14.56088,17.65828,15.23423,14.24156,14.22823,17.18926,15.21794,13.90133,17.11684,14.92664,14.03251,15.37889,14.57079,14.09144,15.20238,14.8371,14.57916,14.12059,15.25449,14.65208,16.55965,14.37493,13.91106,15.10678,14.7289,15.15424,14.7512,14.68012,16.16351,14.95032,14.84561,15.08193,15.7759,14.98405,15.51288,15.74278,15.52603,16.75933,15.96152,15.05963,16.21409,16.32646,16.62589,16.52288,17.12514,17.01975,1.64674,17.07919,15.84082,15.6424,15.4716,16.26077,16.49201,6.26552
