209.51563,0,0.06882,0.06805,0.06934,0.1696,0.50899,0.27909,0.09846,0.23475,0.17555,0.12827,0.12827,0.12808,0.16831,0.12463,0.14288,0.17584,0.66033,1.71995,2.8728,2.22262,2.17182,2.86482,3.9221,5.00764,4.32119,5.3465,5.49326,5.65198,5.76191,6.41818,6.45783,6.81881,7.01981,7.84927,7.9149,8.44875,8.57307,9.20391,9.63957,10.50198,11.04723,12.02143,12.35798,13.08628,15.06845,15.6085,16.14487,15.45444,15.1269,15.38143,15.53323,15.8204,14.93877,15.05746,14.9564,16.57684,22.07469,24.90196,27.10027,26.15768,27.41463,26.71592,26.18882,27.14769,28.15847,27.33812,26.59665,28.00203,25.42281,25.25841,25.52736,26.6647,25.67616,25.55009,26.62273,27.02501,24.312,25.23463,25.75251,25.0346
210.5066,0,0.06882,0.06805,0.06934,0.20339,0.59751,0.34394,0.10974,0.26831,0.19206,0.13569,0.14307,0.13732,0.17204,0.13756,0.16308,0.23081,0.70816,2.00634,3.06372,3.3714,2.69743,3.36624,4.19203,4.90375,4.56532,5.49956,5.76877,5.93527,5.97977,6.62982,6.62528,7.01917,7.2115,8.04355,8.07262,8.58295,8.72964,9.43103,9.8437,10.71943,11.3062,12.32547,12.67075,13.45922,15.38028,15.82094,16.3724,15.62389,15.36502,15.68113,15.76642,16.15124,15.27105,15.34412,15.31153,16.98135,21.95679,24.88063,26.9058,31.41934,27.31242,26.87649,26.37626,27.40125,28.54878,27.7155,27.0108,28.3821,25.78245,25.58556,25.82691,26.82324,25.91967,25.87893,26.9416,27.40512,23.69697,24.61133,25.18522,24.25809
211.48823,0,0.06882,0.06809,0.06934,0.22219,0.61506,0.37617,0.10976,0.2795,0.19746,0.13935,0.14672,0.14281,0.17566,0.14672,0.19447,0.20322,0.78766,2.29731,3.37872,2.60904,2.81754,3.57928,4.51635,5.18412,4.87476,5.64928,5.89679,6.07043,6.06021,6.67316,6.683,6.94705,7.16472,7.98041,8.09509,8.59141,8.80231,9.45839,9.83012,10.79171,11.36748,15.60589,12.5959,13.52564,15.25207,15.80799,16.30933,15.75925,15.58724,15.80626,16.09521,16.36741,15.67002,15.73085,15.81463,17.68621,22.31068,25.32015,27.2749,32.81727,29.29272,29.15065,28.6501,29.83577,31.53681,30.78565,30.39757,31.30146,29.51992,29.32229,29.67013,30.20974,29.76976,29.596,30.49957,30.48438,26.06297,27.01332,27.56522,26.59436
212.48085,0,0.06883,0.06817,0.06934,0.22039,0.62422,0.37588,0.10945,0.2848,0.19675,0.14257,0.13894,0.13864,0.15325,0.12428,0.20125,0.18265,0.77831,2.37734,3.20982,2.79203,3.27854,3.31577,4.64073,4.83325,4.62513,5.15526,5.40248,5.55868,5.55738,6.23368,6.23356,6.61931,6.85492,7.64542,7.65633,8.14656,8.3798,9.01622,9.33697,10.29751,10.88353,18.69299,11.81868,12.82258,14.42092,15.0259,15.52394,15.01445,14.8349,14.90975,15.30361,15.39844,14.68172,14.70901,14.88334,16.74867,21.25708,23.98784,25.71678,31.89457,27.27158,27.80341,27.79139,29.14312,29.95734,29.03801,28.79216,29.55859,27.8531,27.84735,27.7267,28.10826,27.80021,27.79479,28.60552,28.75609,26.0329,26.99788,27.49138,26.74814
213.46777,0,0.06882,0.06805,0.06936,0.19643,0.64275,0.3703,0.10943,0.25483,0.19675,0.14257,0.13894,0.13864,0.15325,0.12428,0.17897,0.18265,0.64853,2.12018,2.83334,2.37202,2.65641,3.22545,4.62209,4.56584,4.4675,5.03601,5.1499,5.35274,5.37605,6.03457,6.09719,6.53311,6.74532,7.5589,7.62029,8.14185,8.4003,9.06113,9.36729,10.24525,10.91617,19.43191,11.87336,12.87332,14.33139,14.92145,15.31547,14.63291,14.3754,14.50464,14.73541,14.702,14.10329,14.0891,14.19809,16.23775,20.52176,22.88229,24.37733,31.04082,26.28184,25.73777,26.03007,27.53574,27.89472,26.94641,26.51673,26.1545,25.31336,25.15561,24.50022,24.67404,24.57867,24.53199,25.3544,25.50929,23.7921,24.79133,25.30496,24.7557
214.45498,0,0.06882,0.06805,0.06936,0.18517,0.57833,0.35597,0.08728,0.22129,0.13328,0.09115,0.10046,0.0984,0.11855,0.09672,0.12258,0.13352,0.61625,1.7987,2.8648,2.40979,2.71315,2.80577,4.60285,4.43013,4.51683,5.15535,5.12317,5.33165,5.35812,6.02135,6.0464,6.38937,6.62729,7.40042,7.42552,7.92067,8.13962,8.73956,8.95238,9.86686,10.47445,19.95842,11.24915,12.26593,13.63335,14.37163,14.4945,13.78701,13.45203,13.41737,13.73973,13.63146,13.3182,13.09204,13.00495,14.99243,19.67198,22.04408,23.84323,26.89989,24.94688,24.47935,24.58809,25.86618,26.69481,25.92599,25.40555,25.12784,24.41773,24.04927,23.89171,24.32261,23.90176,23.72933,24.53297,24.50989,22.02708,22.93819,23.32769,22.72689
215.44822,0,0.06882,0.06805,0.06934,0.14184,0.5449,0.29456,0.08357,0.21408,0.1223,0.08747,0.08747,0.08726,0.10002,0.0893,0.12071,0.12445,0.49947,1.60908,2.69576,2.42298,2.54056,2.91349,5.09001,4.25452,4.26276,5.06082,5.08204,5.28522,5.33824,5.98458,6.00548,6.30981,6.59297,7.37024,7.35398,7.87165,8.06388,8.64759,8.81442,9.69014,10.25858,19.22742,10.93926,11.99052,13.16191,13.7093,13.7408,13.11828,12.79894,12.7563,13.0528,13.03054,12.61088,12.47102,12.28145,14.32731,19.0056,21.05884,22.90416,25.81752,23.93138,23.8697,24.11317,25.18559,25.48426,24.61305,23.96847,23.57422,22.80674,22.78986,22.92174,23.43669,22.74933,22.66717,23.57101,23.70417,21.83508,22.73527,23.07545,22.65043
216.4316,0,0.06882,0.06805,0.06934,0.17396,0.58837,0.32327,0.08356,0.24435,0.1223,0.08747,0.08747,0.08726,0.10002,0.0893,0.12071,0.12445,0.5431,1.52409,2.69652,2.51359,2.6721,3.60197,5.38433,4.22408,4.28627,5.23188,5.11194,5.29042,5.41137,6.06952,6.05867,6.44213,6.76368,7.52822,7.44471,8.00885,8.22481,8.90102,9.10741,9.92533,10.61819,19.61445,11.31629,12.43676,13.5369,14.12012,14.19185,13.51544,13.17613,13.19017,13.37695,13.37378,12.92745,12.81923,12.61673,14.36988,19.21559,21.10277,22.79355,22.18268,23.37823,23.17255,23.35939,24.29365,24.78423,23.9816,23.36813,22.97064,22.32156,22.24094,22.65349,23.3102,22.46669,22.38712,23.31252,23.48858,21.34301,22.12795,22.45855,22.09934
217.41759,0,0.06882,0.06805,0.06934,0.16453,0.58395,0.33007,0.08158,0.2159,0.10545,0.08364,0.08546,0.08339,0.09246,0.08181,0.0944,0.09812,0.55417,1.47313,2.63912,2.48152,2.25973,3.40322,4.55441,4.02771,3.97812,4.92839,4.69207,4.83399,4.83301,5.47165,5.52885,5.68673,5.96916,6.72211,6.7097,7.21792,7.40792,7.95934,8.07169,8.91964,9.45077,17.13351,10.18045,11.16733,12.07983,12.84215,12.87687,12.62155,12.14507,12.09041,12.45527,12.4391,12.06737,11.92462,12.01258,13.68758,18.5077,20.31955,23.69529,21.14009,23.12865,23.03028,23.27524,24.27512,24.92322,24.41795,23.82748,23.39358,22.93613,22.6887,23.2554,23.29178,22.68528,22.57674,23.32989,23.20066,20.70906,21.46336,21.83983,21.36483
218.40874,0,0.06882,0.06805,0.06934,0.11542,0.51871,0.25515,0.08156,0.18541,0.10545,0.08364,0.08546,0.08339,0.09246,0.08181,0.0944,0.09812,0.41502,1.24426,2.41819,2.13381,2.13818,3.31788,4.33322,3.80008,3.77383,4.81538,4.64447,4.77283,4.88123,5.52234,5.58951,5.80673,6.03587,6.85449,6.89545,7.46079,7.6802,8.21447,8.33001,9.18195,9.80079,17.3847,10.64519,11.61055,12.34639,13.06105,13.12639,12.88916,12.35473,12.3262,12.69263,12.77097,12.11752,12.37658,12.15267,13.75514,18.67462,21.69762,26.96877,21.2473,22.78819,22.36919,22.51163,23.41567,24.01949,23.4529,22.91281,22.48719,22.17483,21.90494,22.4911,22.62814,21.98155,21.99142,22.71497,22.74683,21.23003,21.91001,22.34016,22.05997
219.38827,0,0.06882,0.06805,0.06934,0.13055,0.53215,0.24804,0.07422,0.19695,0.09803,0.08181,0.07815,0.08339,0.09427,0.07632,0.0944,0.09272,0.43755,1.24264,2.41761,2.13018,2.67241,2.5588,3.73872,3.68633,3.5191,4.5768,4.42466,4.5417,4.63707,5.33741,5.37534,5.64638,5.84117,6.65127,6.56196,7.15713,7.34861,7.88631,7.97427,8.73487,9.46471,15.54439,10.31152,11.36415,11.84396,12.26462,12.34243,11.80259,11.42629,11.53267,11.79465,11.80677,11.08981,11.15302,11.17258,12.90829,17.47282,21.48328,21.53045,19.52599,21.19019,21.28144,21.67558,22.82733,23.00397,22.43882,21.96669,21.4508,21.14644,21.07091,21.51224,21.23243,20.86151,20.86203,21.52722,21.52916,21.14351,21.84715,22.29923,22.26006
220.38418,0,0.06882,0.06805,0.06934,0.11934,0.53249,0.24624,0.07615,0.19169,0.0983,0.08011,0.0838,0.08354,0.08905,0.08011,0.09101,0.0966,0.47202,1.0974,2.27175,2.06007,2.61593,2.45825,3.55095,3.58161,3.38986,4.40554,4.2364,4.37156,4.53027,5.25341,5.27115,5.51236,5.7939,6.58196,6.47772,7.08425,7.32276,7.89631,7.97811,8.75867,9.55173,15.37853,10.33043,11.52718,11.97468,12.3757,12.52566,12.22518,11.70961,11.90244,12.46335,12.20205,11.63388,11.87545,11.72213,13.30837,17.98054,24.30237,21.23635,20.21292,21.69195,21.56259,22.07201,23.12496,23.15683,22.53453,22.17136,21.75487,21.57136,21.88723,22.04239,22.49596,21.96942,22.0843,22.83233,23.15752,22.17569,22.87632,23.32491,23.14791
221.37656,0,0.06882,0.06805,0.06934,0.13828,0.57661,0.26499,0.07617,0.2364,0.11513,0.08011,0.0838,0.08354,0.08905,0.08011,0.09101,0.0966,0.54939,1.01836,2.18453,2.01893,2.57109,3.03343,3.52094,3.67439,3.54906,4.52155,4.39757,4.58389,4.73193,5.56311,5.63028,5.93775,6.26761,7.15517,7.11753,7.75727,8.13984,8.82283,9.01217,9.85438,10.87854,12.2802,11.79794,13.24128,13.64708,14.05505,14.32485,13.94426,13.66507,13.93869,14.58146,14.21696,13.68917,13.95917,13.66153,15.29311,20.3128,26.11975,22.39918,21.7196,23.04668,22.50978,22.71256,23.57586,23.84169,23.11059,22.78187,22.46484,22.26335,22.69984,23.64177,23.51415,23.14694,23.28623,24.12567,24.91614,23.80135,24.56728,25.0033,24.852
222.36037,0,0.06882,0.06809,0.06934,0.14799,0.5861,0.29874,0.08561,0.25878,0.12457,0.06897,0.07453,0.06874,0.09116,0.08391,0.1042,0.12465,0.5283,1.0485,2.22562,2.31271,2.09485,3.12254,3.43315,3.7059,3.59162,4.58865,4.48361,4.71066,4.75457,5.60462,5.77717,6.14467,6.50895,7.45937,7.421,8.0754,8.51477,9.23919,9.42055,10.31451,11.38465,12.29121,12.22466,13.77814,14.08889,14.50102,14.77222,14.48955,14.30637,14.62041,15.56223,15.05891,14.56153,14.71006,14.53926,16.26256,21.80214,24.66264,24.04433,23.95411,24.94828,24.33716,24.47014,25.20058,25.81243,25.43602,25.04586,24.86657,24.53748,25.32158,25.77512,25.72424,25.49428,25.51095,26.36531,26.69918,24.89165,25.72014,26.16797,25.9317
223.34245,0,0.06882,0.06809,0.06934,0.17603,0.61492,0.3567,0.0931,0.33328,0.14875,0.08393,0.08951,0.08369,0.10236,0.08394,0.10423,0.12103,0.54002,1.07883,2.25602,2.3864,2.28279,3.68333,3.6323,3.79607,3.85275,4.86342,4.70797,4.87795,4.78407,5.64205,5.82961,6.07058,6.38629,7.32684,7.26886,7.90255,8.36108,9.02969,9.20414,10.10555,11.10643,11.94734,11.97379,13.64972,13.6017,14.01901,14.23347,13.92018,13.79562,14.05748,15.09454,14.61256,14.03997,14.01075,13.97337,15.7048,20.87651,22.84105,24.28313,24.52696,26.30319,26.74932,27.52572,28.90579,29.07065,28.58269,28.24399,27.8062,27.34865,28.24654,28.07688,27.69202,27.80977,27.89795,28.79531,29.08797,28.80732,29.74995,30.33897,30.26207
224.32897,0,0.06882,0.06805,0.06934,0.15858,0.57662,0.3275,0.1115,0.34119,0.18163,0.10057,0.10976,0.0985,0.141,0.08944,0.12453,0.15055,0.50637,1.10093,2.34461,2.91794,2.36735,3.20309,3.77518,3.94989,4.0516,5.18986,4.89879,5.03342,4.97371,5.85035,6.03828,6.22044,6.51587,7.40589,7.38784,8.04137,8.4227,9.08849,9.24319,10.1324,11.05544,11.66151,11.9248,13.60251,13.57899,14.0508,14.28406,14.01836,13.88959,14.13207,14.8673,14.71865,14.26322,14.06327,14.04555,15.74234,20.72855,23.08311,24.67722,24.87168,26.90375,27.38245,28.1446,29.50244,30.08497,29.87675,29.53126,29.23206,28.86997,29.20896,29.17349,29.1442,29.35403,29.36802,30.2003,30.21826,28.82963,29.73705,30.33032,30.10453
225.32351,0,0.06882,0.06805,0.06934,0.12309,0.50652,0.26825,0.10769,0.2765,0.13884,0.08745,0.09477,0.08352,0.12598,0.07818,0.11508,0.12256,0.42615,0.99965,2.33246,2.23654,2.23816,2.70496,3.66372,3.85573,3.94606,5.13748,4.79867,4.96108,4.89903,5.82777,6.08747,6.3286,6.69546,7.64901,7.6601,8.35554,8.81296,9.51382,9.70066,10.64375,11.71503,12.36681,12.60109,14.41178,14.47527,14.98575,15.22192,14.93582,14.92394,15.03605,15.87324,15.65757,15.14395,15.01983,14.98648,16.65956,21.35681,23.38441,25.2785,25.39081,26.88027,26.73845,26.92654,27.94785,28.52184,28.11153,27.80729,27.55275,26.93686,27.03484,27.48173,27.76184,27.52566,27.61949,28.49146,28.81778,27.08603,27.99031,28.51413,28.1972
226.30784,0,0.06882,0.06805,0.06934,0.11906,0.50263,0.2516,0.10224,0.28639,0.11165,0.07082,0.06895,0.0687,0.12078,0.06895,0.08183,0.08387,0.51781,1.34905,2.72627,2.31782,2.2695,2.71927,3.75434,3.96297,3.96191,5.09733,4.87799,4.99735,4.97531,5.95779,6.14728,6.43475,6.82871,7.83946,7.65988,8.38232,8.83399,9.59074,9.80449,10.65254,11.86162,12.3881,12.97814,14.91651,14.73867,15.02349,15.34917,15.04712,15.08111,15.42052,15.92688,15.98624,15.39359,15.27279,15.25845,16.8627,21.30737,23.19226,25.24721,25.31674,27.59119,27.26324,27.77757,29.13106,29.14061,28.70055,28.3983,28.01398,27.38179,27.63295,27.33357,27.56578,27.54702,27.752,28.53446,29.00478,28.88224,29.89188,30.43997,30.33594
227.29026,0,0.06882,0.06805,0.06934,0.11227,0.50287,0.21431,0.07434,0.23997,0.10786,0.06895,0.06895,0.06869,0.11702,0.06895,0.07817,0.08196,0.4181,1.17122,3.07595,2.20843,2.18936,2.60951,3.52699,3.81497,3.80951,4.782,4.60381,4.90957,4.72571,5.63807,5.87251,6.06912,6.45987,7.52301,7.37325,7.9855,8.38737,9.04001,9.08304,10.00892,11.00027,11.51295,11.91715,13.86942,13.56692,14.12135,14.42178,14.16551,14.26944,14.38272,15.19338,15.35508,14.78764,14.62717,14.72612,16.44732,21.2027,23.55725,25.48759,26.22146,27.86365,28.10656,28.13692,29.12958,29.74818,29.51138,29.19551,28.84218,28.23074,28.02539,28.33059,28.81296,28.64601,28.75862,29.63284,29.73314,28.47686,29.5508,30.08764,29.91272
228.28297,0,0.06882,0.06805,0.06934,0.14224,0.52929,0.22567,0.08925,0.2492,0.10598,0.06896,0.06895,0.06869,0.07803,0.06895,0.07817,0.07819,0.4808,1.27442,3.28773,2.2126,2.22106,2.67605,3.58034,3.87557,3.998,4.81471,4.79836,5.08574,4.89569,5.79281,6.02339,6.24451,6.62825,7.76468,7.55984,8.14797,8.5909,9.30224,9.33484,10.19983,11.28793,11.77984,12.24827,14.474,13.76936,14.11063,14.56425,14.00484,14.00273,14.24741,14.80659,15.10829,14.38901,14.31392,14.26772,15.96734,20.68003,22.71719,24.49028,25.03264,26.62919,26.57283,26.68747,27.81853,28.12264,27.79376,27.42585,26.97441,26.48835,26.60879,26.68717,27.19295,26.9124,27.07278,27.98166,28.38111,27.67686,28.52748,29.21795,29.0933
229.27131,0,0.06882,0.06805,0.06934,0.13446,0.54898,0.21987,0.09666,0.24162,0.10972,0.07085,0.06895,0.06871,0.07808,0.06895,0.0763,0.09665,0.45512,1.32508,2.64048,2.11644,2.17513,2.57975,3.52882,3.93747,3.93423,4.59344,4.65831,4.85394,4.62607,5.5371,5.68162,6.07653,6.42156,7.50074,7.16665,7.75349,8.21639,9.01556,9.09799,9.77845,10.98949,11.4983,12.32829,14.36431,13.53534,13.39123,14.0801,13.32124,13.25573,13.71297,13.98512,14.29637,13.65869,13.69172,13.47159,15.09453,19.46996,21.48416,23.11099,23.21574,25.12902,25.5234,26.28808,27.4441,27.51638,27.28504,26.92737,26.33298,25.95837,25.95513,25.74153,25.96461,25.9111,26.00019,26.87789,27.23263,27.0665,27.87227,28.50823,28.46661
230.26777,0,0.06882,0.06805,0.06934,0.13067,0.55826,0.24231,0.10245,0.20835,0.10611,0.07839,0.06898,0.06873,0.07627,0.06895,0.07074,0.10048,0.43017,1.57038,2.55967,2.07585,2.18011,2.54105,3.53915,3.97909,3.96643,4.56681,4.93102,4.88655,4.61675,5.53754,5.72185,6.18295,6.65041,7.76283,7.3678,7.95112,8.52379,9.44514,9.56369,10.27699,11.61635,12.16136,13.0884,14.63668,14.32041,14.03807,14.52211,13.97542,13.92627,14.33332,14.59597,14.97036,14.20354,14.26306,14.02333,15.69163,19.68201,21.37373,23.10223,23.09815,24.78143,25.06325,25.84034,26.90865,26.7368,26.45595,26.11817,25.53363,25.19771,25.38722,25.20119,25.43921,25.40404,25.49429,26.54689,26.76237,26.55575,27.35444,27.97882,27.89044
231.24884,0,0.06882,0.06811,0.06934,0.11759,0.50787,0.23086,0.08918,0.23726,0.16106,0.09496,0.0764,0.08728,0.10581,0.07268,0.0911,0.10974,0.54856,1.69822,2.78548,2.47293,2.66634,3.13996,4.5112,5.15486,5.23655,5.89885,6.20624,6.16684,5.86127,6.76948,7.02048,7.39026,7.83456,9.01428,8.95331,9.60867,10.20834,11.17359,11.23511,12.14396,13.36434,14.10355,14.46505,16.08035,16.19598,16.32447,16.61289,16.26223,16.21526,16.43026,16.87549,17.2549,16.53211,16.33363,16.30059,18.11891,22.76662,24.54238,26.62673,26.73415,28.03437,28.09482,28.53765,29.40635,29.59737,29.44352,29.11547,28.56411,28.22599,28.35063,28.7555,29.31246,28.95538,28.99754,30.22186,30.44917,29.24712,30.1045,31.06245,30.46237
232.22625,0,0.06882,0.06805,0.06934,0.14023,0.59591,0.28148,0.13157,0.33644,0.22338,0.13541,0.11327,0.12602,0.1591,0.11506,0.14438,0.16661,0.63812,1.33875,2.69732,2.53906,2.62449,3.09709,4.36735,4.99977,5.12614,5.92531,6.59854,6.30978,6.034,6.94822,7.26808,7.52066,8.09042,9.25173,9.26806,9.90774,10.42618,11.26873,11.20725,12.27116,13.22315,13.78724,13.7891,15.33529,15.55898,15.84148,15.90813,15.81677,15.70028,15.69467,16.42282,16.75503,15.83795,15.38118,15.58887,17.46631,22.29795,24.48391,26.78708,27.16346,28.87714,29.10215,29.93156,31.45848,30.80231,30.63042,30.24221,29.51741,28.9086,28.60875,28.73262,28.92279,28.8195,28.75338,29.7912,29.67879,28.91121,29.96396,31.19225,30.41692
233.22577,0,0.06882,0.06805,0.06934,0.13639,0.56091,0.23692,0.10744,0.29218,0.16421,0.09285,0.08732,0.08525,0.10544,0.0855,0.09635,0.14653,0.54955,1.18472,2.38713,3.34374,2.11537,2.54871,3.63664,4.12955,4.16235,4.94179,5.57725,5.3335,5.0097,5.85723,6.09558,6.26509,6.72233,7.77042,7.59727,8.08169,8.41839,9.12815,8.96536,9.88561,10.66316,11.02847,11.08177,12.3079,12.38426,12.36045,12.40069,12.16739,11.9904,12.04071,12.6759,13.18982,11.88447,11.81854,11.693,13.48853,17.49272,19.32393,21.327,21.75894,23.82334,25.03725,26.01473,27.83346,27.00203,27.06596,26.66053,25.93514,25.39502,24.62151,24.26944,23.56477,24.1828,24.02439,24.66437,23.74062,23.75764,24.81071,26.09587,25.37266
234.2105,0,0.06882,0.06805,0.06934,0.15133,0.49898,0.17507,0.07241,0.17622,0.10566,0.06895,0.06895,0.06869,0.08906,0.06895,0.07068,0.11529,0.5708,1.5287,2.32011,3.2806,1.98544,2.42452,3.50225,4.07408,4.01803,4.78553,5.08859,5.0047,4.62935,5.47957,5.60276,5.8191,6.05843,7.01754,6.67052,7.11601,7.28798,8.09322,7.92843,8.63097,9.48306,9.96074,10.39503,11.33805,11.41675,11.16068,11.31131,10.80843,10.62899,10.92801,11.35649,11.81581,10.52772,10.9999,10.07865,11.72578,15.24548,16.39567,17.87595,17.7591,19.2583,20.13444,21.73018,23.28294,21.36728,21.00319,20.574,19.78402,19.21185,18.92481,18.54917,18.16726,18.37128,18.35193,19.00195,18.72054,19.13013,19.93882,20.80465,20.49037
235.20076,0,0.06882,0.06805,0.06934,0.13268,0.51021,0.20335,0.07055,0.16377,0.09273,0.06895,0.06895,0.06869,0.07981,0.06895,0.07068,0.07081,0.53093,1.56884,2.30328,2.10135,1.97556,2.38492,3.48029,4.07537,3.97488,4.73953,4.80633,5.01342,4.68844,5.59224,5.68526,5.95924,6.1868,7.17635,6.86421,7.31625,7.44115,8.31425,8.10246,8.83002,10.08687,10.17585,10.51696,11.47684,11.51967,11.20086,11.21848,10.70451,10.51455,10.75887,11.28243,11.50822,10.27658,10.87916,9.77847,11.49812,14.81859,15.62038,16.79735,16.45793,17.60212,17.89695,19.15056,20.32837,18.48395,17.89957,17.50609,16.78378,16.45464,16.64647,16.20291,15.84715,15.92036,16.08276,16.68517,16.70279,18.21002,18.79154,19.42753,19.50109
236.18568,0,0.06887,0.06808,0.06934,0.11945,0.50345,0.21872,0.07068,0.13781,0.0761,0.07635,0.06895,0.06869,0.07055,0.06895,0.06882,0.07451,0.55351,1.55323,2.57956,2.30719,2.32636,2.87065,4.11313,4.97755,5.08951,6.02174,6.13678,6.37783,6.14386,7.12168,7.20829,7.34957,7.54591,8.35494,8.49206,9.03425,9.22572,10.12754,9.98857,10.80056,16.5659,12.3465,12.70355,13.79781,13.8342,13.57792,13.30145,12.79601,12.41237,12.46949,13.21991,13.38236,11.87778,12.40377,11.25499,13.13391,16.98464,18.14847,19.6058,18.96215,20.10737,19.94754,20.12578,21.5121,20.12378,19.47797,18.95167,18.38585,17.97353,18.19217,18.0976,17.96835,17.86011,17.93352,18.72013,18.62488,19.30639,19.89858,20.46694,20.38539
237.17024,0,0.06882,0.06808,0.06934,0.14216,0.50543,0.18672,0.06877,0.11515,0.07983,0.06895,0.06895,0.0687,0.07428,0.07268,0.07255,0.07453,0.54741,1.52474,2.63042,2.10456,2.17817,2.69768,3.75063,4.43502,4.44179,5.42096,5.53749,5.80996,5.74034,6.75258,6.78391,7.11032,7.28914,8.00986,8.00291,8.51701,8.69512,9.68719,9.5497,10.32722,16.15879,11.82857,12.40625,13.44251,13.3851,13.10599,12.67952,12.11121,11.78369,11.92525,12.81521,13.03135,11.26169,11.67989,10.64086,12.52106,15.95226,17.02808,18.15962,17.49694,18.73188,18.1365,18.26392,18.91209,18.77672,18.07054,17.62243,17.0237,16.47778,16.56224,16.51062,16.49909,16.38314,16.37995,17.79103,17.05533,16.89263,17.52415,18.11236,17.80734
238.15985,0,0.06882,0.06807,0.06934,0.15331,0.50561,0.17552,0.0687,0.10566,0.07983,0.06895,0.06895,0.0687,0.07428,0.07268,0.07255,0.07453,0.71654,1.52857,3.80986,2.11501,2.11464,2.54196,3.6603,4.19897,4.08153,4.92071,4.95204,5.023,4.93179,5.86204,5.84061,5.94654,6.16076,6.74338,6.61172,7.00774,7.01583,7.80351,7.6845,8.47002,15.23623,9.62765,10.27462,11.21605,11.15708,11.12549,10.57301,10.11908,9.92758,10.21434,11.36578,11.62224,9.70919,9.6042,9.12447,10.91388,13.67077,14.58013,15.62608,15.08901,16.42394,16.13037,16.47415,17.05415,17.39836,16.48761,16.07757,15.56474,15.1381,15.23762,14.96274,14.77718,14.89845,14.82332,16.14097,15.07515,14.65274,15.32464,15.8487,15.52219
239.15229,0,0.06882,0.06817,0.06934,0.16859,0.5341,0.16827,0.07056,0.10048,0.07798,0.06895,0.06895,0.06869,0.07242,0.06895,0.07069,0.07082,0.97043,1.58477,3.85423,2.11794,2.10331,2.52864,3.58655,3.96228,3.9207,4.83179,4.83071,4.95408,4.93739,5.9534,5.95724,6.22985,6.42686,7.07624,6.86084,7.30415,7.37733,8.34848,8.28633,8.97817,15.75785,10.39643,11.4949,12.31461,12.17438,11.95969,11.43509,10.84858,10.57689,10.93412,11.99624,12.29495,10.3034,10.23433,9.61743,11.35611,14.22704,14.97911,15.8828,15.04937,16.0999,15.32788,15.40787,15.70937,16.0203,14.88022,14.40114,13.99297,13.55432,13.85279,13.75964,13.92465,13.68542,13.66322,15.13882,14.41317,14.06076,14.70333,15.1144,14.79988
240.14137,0,0.06882,0.06815,0.06934,0.16683,0.56371,0.18346,0.07056,0.10997,0.07798,0.06895,0.06895,0.06869,0.07242,0.06895,0.07069,0.07082,1.02241,1.62398,2.84119,2.08269,2.11057,2.57362,3.6123,3.98747,3.95313,5.06581,4.96866,5.15145,5.18548,6.22989,6.27378,6.57351,6.82144,7.52925,7.34305,7.79077,7.96317,8.92658,8.90332,9.65546,16.59169,11.12871,13.76772,13.24773,13.10785,12.88517,12.33241,11.74433,11.45199,11.77612,12.92231,13.26366,11.17676,10.61986,10.36124,12.10772,15.16652,16.0981,17.0875,16.22606,17.301,16.51127,16.86636,16.95533,17.37248,16.19694,15.77607,15.364,15.08475,15.46333,15.37776,15.51829,15.29677,15.32676,16.87065,16.08603,15.69407,16.35219,16.69918,16.44676
241.12712,0,0.07075,0.07193,0.06934,0.15732,0.54297,0.1684,0.07623,0.12072,0.0798,0.06895,0.06895,0.06869,0.07427,0.07267,0.06882,0.07267,0.6877,1.63909,2.94907,2.36859,2.51086,3.03326,4.26712,4.78418,4.81834,6.15388,5.85348,5.94141,5.90772,6.8002,6.94303,6.82734,7.12046,7.7863,7.75903,8.14801,8.27514,9.24001,9.11473,9.92206,17.10346,11.19451,14.45356,13.37266,13.19612,12.61717,12.43692,11.88369,11.50974,11.84711,13.32511,13.6683,11.135,10.44978,10.25162,12.13781,15.16773,16.28925,17.3126,16.46936,17.75463,17.69051,17.70516,17.63473,18.55025,17.29764,16.70959,16.29496,15.86643,15.82707,15.60415,15.51036,15.43987,15.43286,16.85417,15.62691,14.57175,15.31751,15.65769,15.20206
242.11154,0,0.07075,0.0721,0.06934,0.18397,0.6149,0.22733,0.07259,0.11902,0.07055,0.06895,0.06895,0.06869,0.06869,0.06895,0.06882,0.06895,0.67277,1.62075,2.94796,2.49273,2.72405,3.31162,4.5166,5.04034,5.28794,7.15635,7.20864,7.47229,7.66378,8.87538,8.98946,9.40478,9.54567,10.40221,10.55615,11.06616,11.53834,13.15117,13.20384,13.89711,21.16952,15.60578,20.08603,18.00161,17.98071,17.44962,17.20572,16.46337,15.88057,16.03431,17.23885,17.4441,15.03286,14.26334,13.98545,16.59541,19.37567,20.61244,21.65232,20.45028,21.09818,20.72198,18.65698,19.4431,19.21442,18.02148,17.45076,17.01132,16.48727,16.81451,17.15993,17.79762,16.88132,16.99361,18.50891,18.21509,16.72072,17.38413,17.62055,17.09271
